power,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_percent_0,cpu_percent_1,cpu_percent_2,cpu_percent_3,cpu_percent_4,cpu_percent_5,cpu_percent_6,cpu_percent_7,package_0_temp,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3
7.418589567530195, 1222.151, 1337.854, 1197.287, 1197.367, 1202.675, 1197.295, 1197.309, 1196.919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0, 79.0, 78.0, 77.0, 73.
7.430972395976105, 1234.026, 1383.123, 1217.628, 1197.326, 1199.107, 1207.528, 1198.039, 1197.353, 0.0, 4.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0, 79.0, 78.0, 77.0, 73.
7.37635239549087, 1209.655, 1285.821, 1197.283, 1197.325, 1197.287, 1197.288, 1197.32, 1197.517, 0.0, 4.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0, 79.0, 78.0, 77.0, 73.
7.408612987377069, 1212.731, 1336.315, 1197.296, 1197.32, 1197.317, 1197.31, 1197.314, 1197.445, 0.0, 4.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0, 79.0, 78.0, 77.0, 73.
7.42564541758686, 1220.344, 1381.069, 1198.717, 1197.214, 1208.903, 1209.246, 1197.287, 1197.303, 0.0, 4.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0, 79.0, 78.0, 77.0, 73.
7.6096830630940815, 1197.193, 1334.657, 1242.996, 1529.696, 1197.302, 1197.271, 1221.754, 1953.326, 0.0, 8.3, 0.0, 8.3, 0.0, 0.0, 0.0, 0.0, 78.0, 78.0, 78.0, 78.0, 72.
9.814505673914445, 1329.558, 1379.544, 1383.694, 1564.237, 1534.966, 1245.897, 1485.479, 2936.893, 0.0, 0.0, 0.0, 0.0, 0.0, 4.2, 0.0, 21.7, 78.0, 78.0, 78.0, 78.0, 72.
21.91356572860449, 3492.404, 3492.19, 3492.173, 3492.328, 3492.143, 3492.26, 3492.189, 3492.183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 78.0, 78.0, 78.0, 78.0, 72.
22.324299839199785, 3492.13, 3492.188, 3492.164, 3491.995, 3492.197, 3492.326, 3492.209, 3492.183, 0.0, 4.3, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 78.0, 78.0, 78.0, 78.0, 72.
22.50749445956318, 3492.231, 3492.185, 3492.202, 3492.369, 3492.007, 3492.327, 3492.232, 3492.183, 0.0, 4.2, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 78.0, 78.0, 78.0, 78.0, 72.
22.593154729818178, 3492.168, 3492.185, 3491.99, 3492.038, 3492.11, 3492.335, 3492.172, 3492.183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 87.0, 79.0, 80.0, 81.0, 87.
22.88205424696366, 3492.204, 3492.187, 3492.189, 3492.184, 3492.175, 3492.131, 3492.179, 3492.183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 87.0, 79.0, 80.0, 81.0, 87.
22.635064375962298, 3492.406, 3492.188, 3492.172, 3492.034, 3492.141, 3492.408, 3492.18, 3492.183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 87.0, 79.0, 80.0, 81.0, 87.
22.640833184466995, 3492.207, 3492.189, 3492.296, 3493.518, 3492.153, 3492.336, 3492.178, 3492.183, 0.0, 4.3, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 87.0, 79.0, 80.0, 81.0, 87.
22.63614593946649, 3492.316, 3492.19, 3492.13, 3492.411, 3491.981, 3492.41, 3492.213, 3492.183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 87.0, 79.0, 80.0, 81.0, 87.
22.74915552532856, 3492.254, 3492.182, 3492.135, 3491.786, 3492.194, 3492.302, 3492.157, 3492.183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 87.0, 80.0, 79.0, 82.0, 87.
22.65846959922214, 3492.197, 3492.184, 3492.167, 3492.304, 3491.996, 3492.2, 3492.201, 3492.183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 87.0, 80.0, 79.0, 82.0, 87.
22.612793823423818, 3492.231, 3492.187, 3492.295, 3492.632, 3492.263, 3492.409, 3492.169, 3492.183, 0.0, 4.2, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 87.0, 80.0, 79.0, 82.0, 87.
22.77702347084997, 3492.227, 3492.188, 3492.068, 3492.18, 3492.034, 3492.262, 3492.166, 3492.183, 0.0, 4.3, 0.0, 8.3, 0.0, 0.0, 0.0, 100.0, 87.0, 80.0, 79.0, 82.0, 87.
22.772701739198325, 3492.176, 3492.189, 3492.137, 3492.385, 3492.065, 3492.409, 3492.209, 3492.183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 87.0, 80.0, 79.0, 82.0, 87.
22.679645612367928, 3492.353, 3492.187, 3492.342, 3492.406, 3492.242, 3492.319, 3492.188, 3492.183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 87.0, 79.0, 80.0, 81.0, 87.
22.646689371993794, 3492.245, 3492.183, 3492.199, 3491.825, 3492.177, 3492.335, 3492.195, 3492.183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 87.0, 79.0, 80.0, 81.0, 87.
22.771122858957906, 3492.281, 3492.19, 3492.026, 3492.319, 3492.114, 3492.187, 3492.164, 3492.183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 87.0, 79.0, 80.0, 81.0, 87.
22.67651461013594, 3492.196, 3492.185, 3492.244, 3492.136, 3492.141, 3492.172, 3492.204, 3492.183, 0.0, 4.3, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 87.0, 79.0, 80.0, 81.0, 87.
22.808367249682213, 3492.201, 3492.186, 3491.973, 3492.183, 3492.058, 3492.214, 3492.175, 3492.183, 0.0, 0.0, 0.0, 4.2, 0.0, 0.0, 0.0, 100.0, 87.0, 79.0, 80.0, 81.0, 87.
22.677061297289423, 3492.191, 3492.186, 3492.197, 3491.869, 3492.221, 3492.422, 3492.189, 3492.183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 86.0, 79.0, 80.0, 81.0, 86.
22.721703376116324, 3492.074, 3492.181, 3492.079, 3493.531, 3492.207, 3492.378, 3492.189, 3492.183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 86.0, 79.0, 80.0, 81.0, 86.
22.64454955942578, 3492.168, 3492.185, 3492.185, 3491.517, 3492.139, 3492.253, 3492.192, 3492.183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 86.0, 79.0, 80.0, 81.0, 86.
23.940857388935047, 3492.183, 3492.181, 3492.181, 3492.179, 3492.043, 3492.196, 3492.237, 3492.183, 27.3, 4.2, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 86.0, 79.0, 80.0, 81.0, 86.
27.416357175705592, 3492.183, 3492.183, 3492.181, 3492.177, 3492.073, 3492.26, 3492.165, 3492.183, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 86.0, 79.0, 80.0, 81.0, 86.
27.79692978301086, 3492.183, 3492.183, 3492.217, 3492.0, 3492.115, 3492.167, 3492.178, 3492.183, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 90.0, 90.0, 82.0, 81.0, 86.
28.084930230055154, 3492.183, 3492.179, 3492.195, 3492.181, 3492.169, 3492.215, 3492.192, 3492.183, 100.0, 4.3, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 90.0, 90.0, 82.0, 81.0, 86.
27.900982689353306, 3492.183, 3492.18, 3492.217, 3492.132, 3492.126, 3492.242, 3492.21, 3492.183, 100.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 90.0, 90.0, 82.0, 81.0, 86.
27.837130859203796, 3492.183, 3492.18, 3492.193, 3492.184, 3492.196, 3492.229, 3492.19, 3492.183, 100.0, 0.0, 0.0, 4.2, 0.0, 0.0, 0.0, 100.0, 90.0, 90.0, 82.0, 81.0, 86.
28.032718810385926, 3492.183, 3492.182, 3492.207, 3492.169, 3492.0, 3492.27, 3492.111, 3492.183, 100.0, 4.3, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 90.0, 90.0, 82.0, 81.0, 86.
27.905225698211883, 3492.183, 3492.182, 3492.191, 3492.223, 3492.173, 3492.315, 3492.154, 3492.183, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 91.0, 90.0, 82.0, 81.0, 86.
27.96549463108644, 3492.183, 3492.176, 3492.186, 3492.242, 3492.014, 3492.351, 3492.199, 3492.183, 100.0, 4.3, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 91.0, 90.0, 82.0, 81.0, 86.
27.873420866990358, 3492.183, 3492.179, 3492.196, 3492.177, 3492.259, 3492.165, 3492.225, 3492.183, 100.0, 4.3, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 91.0, 90.0, 82.0, 81.0, 86.
28.131279768646664, 3492.183, 3492.178, 3492.194, 3492.181, 3492.147, 3492.185, 3492.121, 3492.183, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 91.0, 90.0, 82.0, 81.0, 86.
27.854274809919843, 3492.183, 3492.18, 3492.188, 3492.118, 3492.011, 3492.344, 3492.198, 3492.183, 100.0, 4.3, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 91.0, 90.0, 82.0, 81.0, 86.
27.880179311305735, 3492.183, 3492.174, 3492.163, 3492.269, 3492.476, 3492.183, 3492.216, 3492.183, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 90.0, 90.0, 82.0, 82.0, 86.
27.916365012167407, 3492.183, 3492.182, 3492.092, 3492.097, 3492.27, 3492.218, 3492.243, 3492.183, 100.0, 4.3, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 90.0, 90.0, 82.0, 82.0, 86.
27.805303803702564, 3492.183, 3492.174, 3492.165, 3492.106, 3492.23, 3492.215, 3492.116, 3492.183, 100.0, 4.3, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 90.0, 90.0, 82.0, 82.0, 86.
27.825063117143305, 3492.183, 3492.177, 3492.223, 3492.268, 3492.135, 3492.246, 3492.274, 3492.183, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 90.0, 90.0, 82.0, 82.0, 86.
27.912615936282574, 3492.183, 3492.175, 3492.19, 3492.176, 3492.21, 3492.197, 3492.14, 3492.183, 100.0, 4.3, 0.0, 4.2, 0.0, 0.0, 0.0, 100.0, 90.0, 90.0, 82.0, 82.0, 86.
27.891697886963573, 3492.183, 3492.181, 3492.234, 3492.168, 3492.115, 3492.218, 3492.187, 3492.183, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 90.0, 90.0, 83.0, 82.0, 86.
27.791529991225953, 3492.183, 3492.177, 3492.251, 3492.202, 3492.223, 3492.248, 3492.189, 3492.183, 100.0, 4.2, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 90.0, 90.0, 83.0, 82.0, 86.
27.916683835257626, 3492.183, 3492.182, 3492.159, 3492.18, 3492.023, 3492.249, 3492.207, 3492.183, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 90.0, 90.0, 83.0, 82.0, 86.
27.96260425080306, 3492.183, 3492.182, 3492.112, 3492.199, 3492.239, 3492.204, 3492.201, 3492.183, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 90.0, 90.0, 83.0, 82.0, 86.
28.163022073811735, 3492.183, 3492.178, 3492.121, 3492.208, 3492.226, 3492.185, 3492.157, 3492.183, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 90.0, 90.0, 83.0, 82.0, 86.
29.953040417240064, 3492.183, 3492.18, 3492.236, 3492.177, 3492.183, 3492.188, 3492.24, 3492.183, 100.0, 4.2, 0.0, 0.0, 50.0, 0.0, 0.0, 100.0, 92.0, 90.0, 84.0, 92.0, 87.
32.37549135763027, 3492.183, 3492.177, 3492.16, 3492.18, 3492.183, 3492.216, 3492.13, 3492.183, 100.0, 4.3, 0.0, 0.0, 100.0, 0.0, 0.0, 100.0, 92.0, 90.0, 84.0, 92.0, 87.
32.67080436133822, 3492.183, 3492.187, 3492.194, 3492.156, 3492.183, 3492.199, 3492.213, 3492.183, 100.0, 4.3, 0.0, 0.0, 100.0, 0.0, 0.0, 100.0, 92.0, 90.0, 84.0, 92.0, 87.
32.64957207451048, 3492.183, 3492.167, 3492.25, 3492.178, 3492.183, 3492.176, 3492.172, 3492.183, 100.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 100.0, 92.0, 90.0, 84.0, 92.0, 87.
32.694881730043065, 3492.183, 3492.178, 3492.227, 3492.213, 3492.183, 3492.148, 3492.211, 3492.183, 100.0, 8.3, 0.0, 0.0, 100.0, 0.0, 0.0, 100.0, 92.0, 90.0, 84.0, 92.0, 87.
32.828901937255715, 3492.183, 3492.176, 3492.156, 3492.176, 3492.183, 3492.23, 3492.213, 3492.183, 100.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 100.0, 93.0, 92.0, 85.0, 93.0, 89.
32.78810083320039, 3492.183, 3492.181, 3492.168, 3492.159, 3492.183, 3492.175, 3492.131, 3492.183, 100.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 100.0, 93.0, 92.0, 85.0, 93.0, 89.
32.9072940193821, 3492.183, 3492.181, 3492.098, 3492.184, 3492.183, 3492.197, 3492.175, 3492.183, 100.0, 4.3, 0.0, 4.3, 100.0, 0.0, 0.0, 100.0, 93.0, 92.0, 85.0, 93.0, 89.
32.77082863297922, 3492.183, 3492.181, 3492.248, 3492.155, 3492.183, 3492.178, 3492.178, 3492.183, 100.0, 4.3, 0.0, 0.0, 100.0, 0.0, 0.0, 100.0, 93.0, 92.0, 85.0, 93.0, 89.
32.934107180392786, 3492.183, 3492.177, 3492.256, 3492.177, 3492.183, 3492.202, 3492.203, 3492.183, 100.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 100.0, 93.0, 92.0, 85.0, 93.0, 89.
32.78156436075552, 3492.183, 3492.178, 3492.143, 3492.098, 3492.183, 3492.201, 3492.231, 3492.183, 100.0, 4.3, 0.0, 0.0, 100.0, 4.2, 0.0, 100.0, 93.0, 91.0, 84.0, 93.0, 90.
32.79101968230964, 3492.183, 3492.178, 3492.21, 3492.257, 3492.183, 3492.215, 3492.15, 3492.183, 100.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 100.0, 93.0, 91.0, 84.0, 93.0, 90.
32.91103021754935, 3492.183, 3492.175, 3492.19, 3492.205, 3492.183, 3492.211, 3492.13, 3492.183, 100.0, 4.2, 0.0, 0.0, 100.0, 0.0, 0.0, 100.0, 93.0, 91.0, 84.0, 93.0, 90.
32.81628487717995, 3492.182, 3492.183, 3492.176, 3492.062, 3492.183, 3492.173, 3492.24, 3492.183, 8.7, 95.5, 0.0, 0.0, 100.0, 0.0, 0.0, 100.0, 93.0, 91.0, 84.0, 93.0, 90.
32.94411330366605, 3492.268, 3492.183, 3492.182, 3492.18, 3492.183, 3492.159, 3492.154, 3492.183, 0.0, 100.0, 0.0, 4.3, 100.0, 0.0, 0.0, 100.0, 93.0, 91.0, 84.0, 93.0, 90.
32.98043276020662, 3492.144, 3492.183, 3492.178, 3492.187, 3492.183, 3492.179, 3492.445, 3492.183, 0.0, 100.0, 4.2, 0.0, 100.0, 0.0, 0.0, 100.0, 93.0, 92.0, 85.0, 93.0, 90.
32.873327507392375, 3492.122, 3492.183, 3492.178, 3492.17, 3492.183, 3492.206, 3492.249, 3492.183, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 0.0, 100.0, 93.0, 92.0, 85.0, 93.0, 90.
32.866591248076425, 3492.184, 3492.183, 3492.192, 3492.171, 3492.183, 3492.223, 3492.294, 3492.183, 0.0, 100.0, 4.3, 0.0, 100.0, 0.0, 0.0, 100.0, 93.0, 92.0, 85.0, 93.0, 90.
32.92458014341185, 3492.183, 3492.183, 3492.186, 3492.124, 3492.183, 3492.179, 3492.188, 3492.183, 0.0, 100.0, 4.2, 0.0, 100.0, 0.0, 0.0, 100.0, 93.0, 92.0, 85.0, 93.0, 90.
33.090454839462836, 3492.244, 3492.183, 3492.175, 3492.183, 3492.183, 3492.178, 3492.749, 3492.183, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 0.0, 100.0, 93.0, 92.0, 85.0, 93.0, 90.
32.996944537567565, 3492.172, 3492.183, 3492.178, 3492.17, 3492.183, 3492.18, 3492.109, 3492.183, 0.0, 100.0, 0.0, 0.0, 100.0, 4.3, 0.0, 100.0, 93.0, 92.0, 86.0, 93.0, 89.
32.981493603087, 3492.188, 3492.183, 3492.183, 3492.155, 3492.183, 3492.203, 3492.227, 3492.183, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 0.0, 100.0, 93.0, 92.0, 86.0, 93.0, 89.
35.59423929328875, 3492.134, 3492.183, 3492.183, 3492.176, 3492.183, 3492.18, 3492.152, 3492.183, 0.0, 100.0, 69.6, 0.0, 100.0, 0.0, 0.0, 100.0, 93.0, 92.0, 86.0, 93.0, 89.
37.058641330232994, 3492.162, 3492.183, 3492.183, 3492.19, 3492.183, 3492.274, 3492.207, 3492.183, 0.0, 100.0, 100.0, 4.3, 100.0, 0.0, 0.0, 100.0, 93.0, 92.0, 86.0, 93.0, 89.
37.22863079783955, 3492.219, 3492.183, 3492.183, 3492.188, 3492.183, 3492.16, 3492.173, 3492.183, 0.0, 100.0, 100.0, 4.3, 100.0, 0.0, 0.0, 100.0, 93.0, 92.0, 86.0, 93.0, 89.
37.298755973014316, 3492.146, 3492.183, 3492.183, 3492.183, 3492.183, 3492.242, 3492.18, 3492.183, 0.0, 100.0, 100.0, 0.0, 100.0, 0.0, 0.0, 100.0, 95.0, 93.0, 95.0, 95.0, 90.
37.522945095211774, 3492.218, 3492.183, 3492.183, 3492.186, 3492.183, 3492.101, 3492.197, 3492.183, 0.0, 100.0, 100.0, 4.3, 100.0, 0.0, 0.0, 100.0, 95.0, 93.0, 95.0, 95.0, 90.
37.46669620546341, 3492.292, 3492.183, 3492.183, 3492.182, 3492.183, 3492.186, 3492.197, 3492.183, 0.0, 100.0, 100.0, 0.0, 100.0, 4.3, 0.0, 100.0, 95.0, 93.0, 95.0, 95.0, 90.
37.52292807846438, 3492.132, 3492.183, 3492.183, 3492.186, 3492.183, 3492.193, 3492.238, 3492.183, 0.0, 100.0, 100.0, 4.3, 100.0, 0.0, 0.0, 100.0, 95.0, 93.0, 95.0, 95.0, 90.
37.64013344652552, 3492.207, 3492.183, 3492.183, 3492.185, 3492.183, 3492.196, 3492.095, 3492.183, 0.0, 100.0, 100.0, 4.2, 100.0, 0.0, 0.0, 100.0, 95.0, 93.0, 95.0, 95.0, 90.
37.57114619017838, 3492.175, 3492.183, 3492.183, 3492.187, 3492.182, 3492.183, 3492.225, 3492.183, 0.0, 100.0, 100.0, 4.3, 30.4, 72.7, 0.0, 100.0, 96.0, 93.0, 96.0, 95.0, 90.
37.6247148603684, 3492.137, 3492.183, 3492.183, 3492.181, 3492.125, 3492.183, 3492.189, 3492.183, 0.0, 100.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 96.0, 93.0, 96.0, 95.0, 90.
37.79772988996204, 3492.201, 3492.183, 3492.183, 3492.18, 3492.192, 3492.183, 3492.199, 3492.183, 0.0, 100.0, 100.0, 4.3, 0.0, 100.0, 0.0, 100.0, 96.0, 93.0, 96.0, 95.0, 90.
37.64614292229632, 3492.174, 3492.183, 3492.183, 3492.187, 3492.143, 3492.183, 3492.27, 3492.183, 0.0, 100.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 96.0, 93.0, 96.0, 95.0, 90.
37.67784613051577, 3492.207, 3492.183, 3492.183, 3492.184, 3492.167, 3492.183, 3492.183, 3492.183, 0.0, 100.0, 100.0, 8.3, 0.0, 100.0, 8.3, 100.0, 96.0, 93.0, 96.0, 95.0, 90.
37.66768785456419, 3492.208, 3492.183, 3492.183, 3492.187, 3492.211, 3492.183, 3492.102, 3492.183, 0.0, 100.0, 100.0, 4.3, 0.0, 100.0, 0.0, 100.0, 96.0, 94.0, 96.0, 95.0, 90.
37.861360611754456, 3492.222, 3492.183, 3492.183, 3492.186, 3492.169, 3492.183, 3492.323, 3492.183, 0.0, 100.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 96.0, 94.0, 96.0, 95.0, 90.
37.77753672230789, 3492.186, 3492.183, 3492.183, 3492.185, 3492.18, 3492.183, 3492.255, 3492.183, 0.0, 100.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 96.0, 94.0, 96.0, 95.0, 90.
37.73934451723749, 3492.205, 3492.183, 3492.183, 3492.187, 3492.199, 3492.183, 3492.227, 3492.183, 0.0, 100.0, 100.0, 4.3, 0.0, 100.0, 0.0, 100.0, 96.0, 94.0, 96.0, 95.0, 90.
37.94672338346286, 3492.194, 3492.183, 3492.183, 3492.181, 3491.997, 3492.183, 3492.167, 3492.183, 0.0, 100.0, 100.0, 4.2, 0.0, 100.0, 0.0, 100.0, 96.0, 94.0, 96.0, 95.0, 90.
37.8804267390146, 3492.182, 3492.183, 3492.183, 3492.186, 3492.277, 3492.183, 3492.184, 3492.183, 0.0, 100.0, 100.0, 4.3, 0.0, 100.0, 4.3, 100.0, 97.0, 93.0, 96.0, 97.0, 91.
37.85925100936332, 3492.187, 3492.183, 3492.183, 3492.188, 3490.99, 3492.183, 3492.232, 3492.183, 0.0, 100.0, 100.0, 4.3, 0.0, 100.0, 0.0, 100.0, 97.0, 93.0, 96.0, 97.0, 91.
38.0853122516168, 3492.196, 3492.183, 3492.183, 3492.183, 3492.116, 3492.183, 3492.146, 3492.183, 0.0, 100.0, 100.0, 4.2, 0.0, 100.0, 0.0, 100.0, 97.0, 93.0, 96.0, 97.0, 91.
37.95393778934064, 3492.15, 3492.183, 3492.183, 3492.177, 3492.011, 3492.183, 3492.225, 3492.183, 0.0, 100.0, 100.0, 4.3, 0.0, 100.0, 0.0, 100.0, 97.0, 93.0, 96.0, 97.0, 91.
39.20863297772286, 3492.183, 3492.183, 3492.183, 3492.188, 3492.257, 3492.183, 3492.173, 3492.183, 87.0, 100.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 97.0, 93.0, 96.0, 97.0, 91.
39.67488021724134, 3492.183, 3492.183, 3492.183, 3492.181, 3492.172, 3492.183, 3492.268, 3492.183, 100.0, 100.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 97.0, 96.0, 97.0, 95.0, 91.
39.53870076846362, 3492.183, 3492.183, 3492.183, 3492.191, 3492.205, 3492.183, 3492.193, 3492.183, 100.0, 100.0, 100.0, 4.2, 0.0, 100.0, 4.2, 100.0, 97.0, 96.0, 97.0, 95.0, 91.
39.643661723743, 3492.183, 3492.183, 3492.183, 3492.179, 3492.183, 3492.183, 3492.183, 3492.182, 100.0, 100.0, 100.0, 4.3, 4.2, 100.0, 45.5, 54.5, 97.0, 96.0, 97.0, 95.0, 91.
