power,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_percent_0,cpu_percent_1,cpu_percent_2,cpu_percent_3,cpu_percent_4,cpu_percent_5,cpu_percent_6,cpu_percent_7,package_0_temp,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3
7.361695537031441, 1211.255, 1335.747, 1228.624, 1198.622, 1223.894, 1197.329, 1197.282, 1197.263, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.0, 77.0, 78.0, 76.0, 73.
7.396922365903561, 1203.302, 1335.913, 1197.321, 1198.029, 1202.698, 1197.352, 1197.38, 1198.043, 4.2, 8.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.0, 77.0, 78.0, 76.0, 73.
7.585071354213582, 1425.468, 1335.46, 1708.506, 1195.592, 1237.703, 1294.165, 1654.871, 1355.669, 8.3, 4.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.0, 77.0, 78.0, 77.0, 72.
10.038306349822932, 1362.684, 1380.357, 1527.085, 2942.544, 1273.104, 2948.049, 1299.497, 1238.78, 0.0, 4.3, 0.0, 0.0, 0.0, 21.7, 0.0, 0.0, 78.0, 77.0, 78.0, 77.0, 72.
22.536769699150046, 3492.215, 3492.176, 3492.12, 3485.546, 3492.179, 3492.183, 3492.094, 3493.144, 0.0, 4.3, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 78.0, 77.0, 78.0, 77.0, 72.
22.86611731297985, 3492.177, 3492.172, 3492.159, 3493.31, 3492.185, 3492.183, 3492.299, 3492.715, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 78.0, 77.0, 78.0, 77.0, 72.
23.09612194550375, 3492.188, 3492.178, 3492.167, 3491.713, 3492.23, 3492.183, 3492.747, 3497.695, 0.0, 4.3, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 78.0, 77.0, 78.0, 77.0, 72.
23.041497307465846, 3492.187, 3492.176, 3492.199, 3492.306, 3492.172, 3492.183, 3492.149, 3483.377, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 91.0, 79.0, 81.0, 91.0, 77.
23.201578286682665, 3492.206, 3492.181, 3492.033, 3488.268, 3492.183, 3492.183, 3491.826, 3492.074, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 91.0, 79.0, 81.0, 91.0, 77.
23.235321391233157, 3492.186, 3492.18, 3492.208, 3494.234, 3492.166, 3492.183, 3492.193, 3492.224, 4.2, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 91.0, 79.0, 81.0, 91.0, 77.
23.217564783354195, 3492.196, 3492.172, 3492.446, 3492.898, 3492.253, 3492.183, 3492.158, 3493.348, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 91.0, 79.0, 81.0, 91.0, 77.
23.14217614651746, 3492.523, 3492.182, 3492.141, 3492.061, 3492.146, 3492.183, 3492.187, 3488.27, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 91.0, 79.0, 81.0, 91.0, 77.
23.244330035849384, 3492.155, 3492.177, 3492.144, 3492.084, 3492.175, 3492.183, 3492.179, 3492.126, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 91.0, 79.0, 81.0, 90.0, 78.
23.147134803368672, 3492.253, 3492.179, 3492.157, 3497.845, 3492.195, 3492.183, 3492.257, 3494.212, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 91.0, 79.0, 81.0, 90.0, 78.
23.251578562592332, 3492.473, 3492.176, 3492.23, 3491.121, 3492.196, 3492.183, 3492.171, 3490.845, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 91.0, 79.0, 81.0, 90.0, 78.
23.29050937512869, 3492.18, 3492.178, 3492.183, 3488.14, 3492.178, 3492.183, 3492.228, 3492.14, 4.3, 4.2, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 91.0, 79.0, 81.0, 90.0, 78.
23.30525682590649, 3492.169, 3492.178, 3492.221, 3491.556, 3492.129, 3492.183, 3492.274, 3499.696, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 91.0, 79.0, 81.0, 90.0, 78.
23.24220547095382, 3492.296, 3492.178, 3492.218, 3494.045, 3492.209, 3492.183, 3491.792, 3492.032, 0.0, 4.3, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 92.0, 79.0, 81.0, 92.0, 78.
23.319814929659323, 3492.246, 3492.175, 3492.17, 3493.311, 3492.198, 3492.183, 3492.204, 3492.109, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 92.0, 79.0, 81.0, 92.0, 78.
23.32559443939105, 3492.411, 3492.177, 3492.166, 3498.835, 3492.229, 3492.183, 3492.29, 3494.954, 0.0, 4.3, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 92.0, 79.0, 81.0, 92.0, 78.
23.21010951042321, 3492.072, 3492.179, 3492.216, 3493.719, 3492.13, 3492.183, 3492.131, 3491.533, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 92.0, 79.0, 81.0, 92.0, 78.
23.354874250829905, 3492.295, 3492.178, 3492.213, 3492.652, 3492.192, 3492.183, 3492.145, 3492.891, 0.0, 4.3, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 92.0, 79.0, 81.0, 92.0, 78.
23.406946657572533, 3492.187, 3492.18, 3492.193, 3491.259, 3492.204, 3492.183, 3492.136, 3491.67, 4.3, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 92.0, 79.0, 82.0, 92.0, 79.
23.40489823513286, 3491.771, 3492.175, 3492.281, 3492.675, 3492.185, 3492.183, 3492.195, 3492.303, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 92.0, 79.0, 82.0, 92.0, 79.
23.26034188568452, 3492.051, 3492.174, 3492.129, 3491.728, 3492.207, 3492.183, 3492.102, 3492.04, 0.0, 4.3, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 92.0, 79.0, 82.0, 92.0, 79.
24.712387639691656, 3492.209, 3492.175, 3491.935, 3492.183, 3492.178, 3492.183, 3492.152, 3492.145, 0.0, 0.0, 0.0, 31.8, 0.0, 100.0, 0.0, 0.0, 92.0, 79.0, 82.0, 92.0, 79.
27.81635647715753, 3492.184, 3492.176, 3492.392, 3492.183, 3492.241, 3492.183, 3492.193, 3492.296, 0.0, 4.2, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 92.0, 79.0, 82.0, 92.0, 79.
28.306709858975875, 3492.25, 3492.175, 3492.044, 3492.183, 3492.216, 3492.183, 3492.186, 3492.275, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 93.0, 80.0, 93.0, 93.0, 79.
28.273139342189708, 3492.204, 3492.173, 3492.162, 3492.183, 3492.185, 3492.183, 3492.068, 3488.131, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 93.0, 80.0, 93.0, 93.0, 79.
28.64123400616711, 3492.179, 3492.179, 3492.223, 3492.183, 3492.139, 3492.183, 3492.192, 3492.095, 4.3, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 93.0, 80.0, 93.0, 93.0, 79.
28.422476209177432, 3492.226, 3492.179, 3492.167, 3492.183, 3492.194, 3492.183, 3492.197, 3492.141, 0.0, 8.3, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 93.0, 80.0, 93.0, 93.0, 79.
28.550271876360522, 3492.277, 3492.178, 3492.177, 3492.183, 3492.181, 3492.183, 3492.162, 3491.968, 0.0, 4.3, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 93.0, 80.0, 93.0, 93.0, 79.
28.452241311579936, 3492.1, 3492.179, 3492.052, 3492.183, 3492.262, 3492.183, 3492.144, 3492.248, 0.0, 4.2, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 94.0, 81.0, 94.0, 93.0, 79.
28.598138761474516, 3492.193, 3492.178, 3492.214, 3492.183, 3492.168, 3492.183, 3492.095, 3491.735, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 94.0, 81.0, 94.0, 93.0, 79.
28.435247172305655, 3492.162, 3492.175, 3492.164, 3492.183, 3492.194, 3492.183, 3492.177, 3488.413, 0.0, 4.3, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 94.0, 81.0, 94.0, 93.0, 79.
28.663599055317214, 3492.186, 3492.18, 3492.143, 3492.183, 3492.183, 3492.183, 3492.154, 3492.133, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 94.0, 81.0, 94.0, 93.0, 79.
28.40275603054346, 3492.15, 3492.177, 3492.178, 3492.183, 3492.23, 3492.183, 3492.165, 3492.087, 0.0, 4.3, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 94.0, 81.0, 94.0, 93.0, 79.
28.577906735121623, 3492.175, 3492.172, 3492.176, 3492.183, 3492.191, 3492.183, 3492.075, 3499.178, 0.0, 4.3, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 94.0, 81.0, 94.0, 94.0, 79.
28.468089970813075, 3492.246, 3492.179, 3492.201, 3492.183, 3492.208, 3492.183, 3492.14, 3490.024, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 94.0, 81.0, 94.0, 94.0, 79.
28.635827898957242, 3492.271, 3492.18, 3492.237, 3492.183, 3492.235, 3492.183, 3492.172, 3492.012, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 94.0, 81.0, 94.0, 94.0, 79.
28.558215347350924, 3492.085, 3492.171, 3492.12, 3492.183, 3492.188, 3492.183, 3492.123, 3492.169, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 94.0, 81.0, 94.0, 94.0, 79.
28.703158527754457, 3492.162, 3492.177, 3492.171, 3492.183, 3492.206, 3492.183, 3492.16, 3496.659, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 94.0, 81.0, 94.0, 94.0, 79.
28.651827908538717, 3492.181, 3492.181, 3492.181, 3492.183, 3492.154, 3492.183, 3492.195, 3491.965, 0.0, 4.3, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 94.0, 81.0, 94.0, 93.0, 80.
28.70352137605591, 3492.172, 3492.174, 3492.181, 3492.183, 3492.22, 3492.183, 3492.198, 3491.964, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 94.0, 81.0, 94.0, 93.0, 80.
28.58835199229519, 3492.273, 3492.178, 3492.214, 3492.183, 3492.184, 3492.183, 3492.133, 3492.708, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 94.0, 81.0, 94.0, 93.0, 80.
28.666602719292793, 3492.24, 3492.179, 3492.098, 3492.183, 3492.183, 3492.183, 3492.193, 3497.225, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 94.0, 81.0, 94.0, 93.0, 80.
28.619448220623497, 3492.176, 3492.177, 3492.176, 3492.183, 3492.196, 3492.183, 3492.189, 3492.202, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 0.0, 94.0, 81.0, 94.0, 93.0, 80.
30.360437938677233, 3492.183, 3492.173, 3492.156, 3492.183, 3492.178, 3492.183, 3492.122, 3492.183, 0.0, 4.3, 0.0, 100.0, 0.0, 100.0, 0.0, 39.1, 95.0, 81.0, 92.0, 95.0, 89.
33.20639344418913, 3492.186, 3492.178, 3492.254, 3492.183, 3492.217, 3492.183, 3492.117, 3492.183, 4.3, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 95.0, 81.0, 92.0, 95.0, 89.
33.25754270846858, 3492.246, 3492.177, 3492.176, 3492.183, 3492.131, 3492.183, 3492.364, 3492.183, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 95.0, 81.0, 92.0, 95.0, 89.
33.472912356386686, 3492.271, 3492.174, 3492.227, 3492.183, 3492.222, 3492.183, 3492.345, 3492.183, 0.0, 4.3, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 95.0, 81.0, 92.0, 95.0, 89.
33.43962615827864, 3492.245, 3492.174, 3492.179, 3492.183, 3492.14, 3492.183, 3492.1, 3492.183, 0.0, 4.3, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 95.0, 81.0, 92.0, 95.0, 89.
33.60560005231602, 3492.19, 3492.177, 3492.181, 3492.183, 3492.214, 3492.183, 3492.187, 3492.183, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 95.0, 81.0, 93.0, 95.0, 90.
33.49455492586385, 3492.181, 3492.173, 3492.173, 3492.183, 3492.244, 3492.183, 3492.272, 3492.183, 0.0, 4.3, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 95.0, 81.0, 93.0, 95.0, 90.
33.62434624116116, 3492.134, 3492.174, 3492.293, 3492.183, 3492.129, 3492.183, 3492.272, 3492.183, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 95.0, 81.0, 93.0, 95.0, 90.
33.61625893680455, 3492.183, 3492.18, 3492.194, 3492.183, 3492.169, 3492.183, 3492.022, 3492.183, 0.0, 4.2, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 95.0, 81.0, 93.0, 95.0, 90.
33.69523771700986, 3492.24, 3492.176, 3492.175, 3492.183, 3492.223, 3492.183, 3492.258, 3492.183, 0.0, 4.3, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 95.0, 81.0, 93.0, 95.0, 90.
33.58773418884956, 3492.133, 3492.174, 3492.211, 3492.183, 3492.213, 3492.183, 3492.15, 3492.183, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 96.0, 82.0, 94.0, 96.0, 91.
33.73223741830729, 3492.109, 3492.174, 3492.208, 3492.183, 3492.194, 3492.183, 3492.16, 3492.183, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 96.0, 82.0, 94.0, 96.0, 91.
33.586347005595336, 3492.181, 3492.17, 3492.177, 3492.183, 3492.177, 3492.183, 3492.16, 3492.183, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 96.0, 82.0, 94.0, 96.0, 91.
33.69536758312503, 3492.227, 3492.171, 3492.189, 3492.183, 3492.131, 3492.183, 3492.251, 3492.183, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 96.0, 82.0, 94.0, 96.0, 91.
33.56592212311242, 3492.142, 3492.177, 3492.182, 3492.183, 3492.194, 3492.183, 3492.125, 3492.183, 0.0, 4.3, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 96.0, 82.0, 94.0, 96.0, 91.
33.81016137645841, 3492.183, 3492.177, 3492.151, 3492.183, 3492.173, 3492.183, 3492.224, 3492.183, 4.3, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 95.0, 82.0, 93.0, 95.0, 91.
33.58016452942914, 3492.281, 3492.179, 3492.197, 3492.183, 3492.185, 3492.183, 3492.394, 3492.183, 0.0, 4.2, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 95.0, 82.0, 93.0, 95.0, 91.
33.69609611978125, 3492.269, 3492.179, 3492.221, 3492.183, 3492.201, 3492.183, 3492.193, 3492.183, 0.0, 4.3, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 95.0, 82.0, 93.0, 95.0, 91.
33.66711383064716, 3492.21, 3492.172, 3492.223, 3492.183, 3492.186, 3492.183, 3492.178, 3492.183, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 95.0, 82.0, 93.0, 95.0, 91.
33.849260359269174, 3492.248, 3492.174, 3492.196, 3492.183, 3492.191, 3492.183, 3491.958, 3492.183, 0.0, 4.3, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 95.0, 82.0, 93.0, 95.0, 91.
33.711175776879635, 3492.249, 3492.174, 3492.192, 3492.183, 3492.209, 3492.183, 3492.147, 3492.183, 0.0, 4.3, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 96.0, 83.0, 94.0, 96.0, 91.
34.1062634641262, 3492.19, 3492.181, 3492.211, 3492.183, 3492.165, 3492.183, 3492.184, 3492.183, 0.0, 4.3, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 96.0, 83.0, 94.0, 96.0, 91.
35.40192765763084, 3492.167, 3492.183, 3492.15, 3492.183, 3492.163, 3492.183, 3492.213, 3492.183, 0.0, 47.8, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 96.0, 83.0, 94.0, 96.0, 91.
37.47901931758364, 3492.2, 3492.183, 3492.18, 3492.183, 3492.209, 3492.183, 3492.243, 3492.183, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 96.0, 83.0, 94.0, 96.0, 91.
37.619001833203455, 3492.196, 3492.183, 3492.187, 3492.183, 3492.167, 3492.183, 3492.121, 3492.183, 0.0, 100.0, 4.3, 100.0, 0.0, 100.0, 0.0, 100.0, 96.0, 83.0, 94.0, 96.0, 91.
37.710647375771366, 3492.168, 3492.183, 3492.182, 3492.183, 3492.193, 3492.183, 3492.348, 3492.183, 0.0, 100.0, 4.2, 100.0, 0.0, 100.0, 0.0, 100.0, 96.0, 93.0, 96.0, 96.0, 90.
37.95320684505502, 3492.23, 3492.183, 3492.18, 3492.183, 3492.172, 3492.183, 3492.06, 3492.183, 0.0, 100.0, 4.3, 100.0, 0.0, 100.0, 0.0, 100.0, 96.0, 93.0, 96.0, 96.0, 90.
37.83648826487617, 3492.113, 3492.183, 3492.189, 3492.183, 3492.162, 3492.183, 3492.239, 3492.183, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 96.0, 93.0, 96.0, 96.0, 90.
38.04676175189912, 3492.149, 3492.183, 3492.186, 3492.183, 3492.213, 3492.183, 3492.282, 3492.183, 0.0, 100.0, 12.5, 100.0, 0.0, 100.0, 0.0, 100.0, 96.0, 93.0, 96.0, 96.0, 90.
37.77907728828681, 3492.119, 3492.183, 3492.185, 3492.183, 3492.16, 3492.183, 3492.082, 3492.183, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 96.0, 93.0, 96.0, 96.0, 90.
38.025647688157235, 3492.217, 3492.183, 3492.182, 3492.183, 3492.194, 3492.183, 3492.199, 3492.183, 0.0, 100.0, 4.3, 100.0, 0.0, 100.0, 0.0, 100.0, 96.0, 93.0, 96.0, 96.0, 90.
37.82005428820574, 3492.186, 3492.183, 3492.187, 3492.183, 3492.177, 3492.183, 3492.24, 3492.183, 0.0, 100.0, 4.3, 100.0, 4.2, 100.0, 0.0, 100.0, 96.0, 93.0, 96.0, 96.0, 90.
37.950566879564406, 3492.201, 3492.183, 3492.184, 3492.183, 3492.207, 3492.183, 3492.157, 3492.183, 0.0, 100.0, 4.3, 100.0, 0.0, 100.0, 0.0, 100.0, 96.0, 93.0, 96.0, 96.0, 90.
37.731659320345294, 3492.331, 3492.183, 3492.185, 3492.183, 3492.177, 3492.183, 3492.245, 3492.183, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 96.0, 93.0, 96.0, 96.0, 90.
37.99975435454167, 3492.124, 3492.183, 3492.184, 3492.183, 3492.18, 3492.183, 3492.129, 3492.183, 0.0, 100.0, 8.7, 100.0, 0.0, 100.0, 0.0, 100.0, 96.0, 93.0, 96.0, 96.0, 90.
37.945030235062376, 3492.172, 3492.183, 3492.187, 3492.183, 3492.174, 3492.183, 3492.221, 3492.183, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 97.0, 93.0, 96.0, 96.0, 91.
37.844062956813374, 3492.258, 3492.183, 3492.18, 3492.183, 3492.217, 3492.183, 3492.265, 3492.183, 0.0, 100.0, 4.3, 100.0, 0.0, 100.0, 0.0, 100.0, 97.0, 93.0, 96.0, 96.0, 91.
38.02545928341276, 3492.126, 3492.183, 3492.186, 3492.183, 3492.199, 3492.183, 3492.217, 3492.183, 0.0, 100.0, 4.2, 100.0, 0.0, 100.0, 0.0, 100.0, 97.0, 93.0, 96.0, 96.0, 91.
37.837778288764234, 3492.173, 3492.183, 3492.184, 3492.183, 3492.184, 3492.183, 3492.16, 3492.183, 0.0, 100.0, 4.3, 100.0, 17.4, 83.3, 0.0, 100.0, 97.0, 93.0, 96.0, 96.0, 91.
38.07723106715032, 3492.211, 3492.183, 3492.185, 3492.183, 3492.183, 3492.182, 3492.183, 3492.183, 0.0, 100.0, 0.0, 100.0, 100.0, 0.0, 0.0, 100.0, 97.0, 93.0, 96.0, 96.0, 91.
37.92505040318399, 3492.192, 3492.183, 3492.185, 3492.183, 3492.183, 3492.136, 3492.242, 3492.183, 0.0, 100.0, 0.0, 100.0, 100.0, 0.0, 0.0, 100.0, 97.0, 94.0, 97.0, 96.0, 90.
38.127941083247144, 3492.182, 3492.183, 3492.182, 3492.183, 3492.183, 3492.234, 3492.244, 3492.183, 0.0, 100.0, 8.7, 100.0, 100.0, 0.0, 0.0, 100.0, 97.0, 94.0, 97.0, 96.0, 90.
37.97909419024505, 3492.196, 3492.183, 3492.186, 3492.183, 3492.183, 3492.199, 3492.177, 3492.183, 0.0, 100.0, 0.0, 100.0, 100.0, 0.0, 0.0, 100.0, 97.0, 94.0, 97.0, 96.0, 90.
38.15419789824328, 3492.174, 3492.183, 3492.18, 3492.183, 3492.183, 3492.243, 3492.475, 3492.183, 0.0, 100.0, 4.3, 100.0, 100.0, 0.0, 0.0, 100.0, 97.0, 94.0, 97.0, 96.0, 90.
38.99204283228614, 3492.186, 3492.183, 3492.183, 3492.183, 3492.183, 3492.193, 3492.134, 3492.183, 4.3, 100.0, 65.2, 100.0, 100.0, 0.0, 0.0, 100.0, 97.0, 94.0, 97.0, 96.0, 90.
39.860007014586316, 3492.168, 3492.183, 3492.183, 3492.183, 3492.183, 3492.182, 3492.163, 3492.183, 0.0, 100.0, 100.0, 100.0, 100.0, 4.2, 4.2, 100.0, 99.0, 94.0, 99.0, 97.0, 91.
39.72767797745666, 3492.173, 3492.183, 3492.183, 3492.183, 3492.183, 3492.188, 3492.275, 3492.183, 0.0, 100.0, 100.0, 100.0, 100.0, 0.0, 0.0, 100.0, 99.0, 94.0, 99.0, 97.0, 91.
39.961073239544, 3492.175, 3492.183, 3492.183, 3492.183, 3492.183, 3492.182, 3492.198, 3492.183, 0.0, 100.0, 100.0, 100.0, 100.0, 4.3, 0.0, 100.0, 99.0, 94.0, 99.0, 97.0, 91.
