power,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_percent_0,cpu_percent_1,cpu_percent_2,cpu_percent_3,cpu_percent_4,cpu_percent_5,cpu_percent_6,cpu_percent_7,package_0_temp,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3
9.070464250191316, 1412.24, 1384.098, 1370.158, 1274.434, 1832.837, 1202.299, 2703.203, 1400.628, 4.2, 0.0, 0.0, 0.0, 0.0, 4.2, 18.2, 0.0, 75.0, 75.0, 75.0, 74.0, 72.
21.733372776203854, 3492.2, 3492.188, 3492.298, 3492.213, 3492.893, 3492.282, 3492.183, 3492.201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 75.0, 75.0, 75.0, 74.0, 72.
22.21068343276976, 3492.184, 3492.182, 3492.196, 3492.136, 3492.177, 3492.224, 3492.183, 3492.191, 4.3, 8.3, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 75.0, 75.0, 75.0, 74.0, 72.
22.219199604047176, 3492.286, 3492.188, 3492.18, 3492.129, 3492.157, 3492.267, 3492.183, 3492.204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 75.0, 75.0, 75.0, 74.0, 72.
22.346925916673655, 3492.19, 3492.186, 3492.16, 3492.215, 3492.024, 3492.163, 3492.183, 3492.175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 86.0, 77.0, 77.0, 79.0, 86.
22.33269626550137, 3492.17, 3492.188, 3492.126, 3492.236, 3493.683, 3492.126, 3492.183, 3492.149, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 86.0, 77.0, 77.0, 79.0, 86.
22.35304505079199, 3492.232, 3492.19, 3492.273, 3492.222, 3495.336, 3492.239, 3492.183, 3492.163, 0.0, 4.3, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 86.0, 77.0, 77.0, 79.0, 86.
22.29355343609296, 3492.175, 3492.181, 3492.251, 3492.127, 3491.257, 3492.239, 3492.183, 3492.211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 86.0, 77.0, 77.0, 79.0, 86.
22.562426623944422, 3492.183, 3492.189, 3492.113, 3492.221, 3492.261, 3492.368, 3492.183, 3492.155, 0.0, 4.3, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 86.0, 77.0, 77.0, 79.0, 86.
22.364072584501287, 3492.186, 3492.191, 3492.204, 3492.172, 3492.384, 3492.342, 3492.183, 3492.192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 85.0, 77.0, 77.0, 80.0, 85.
22.327411603112267, 3492.208, 3492.189, 3492.262, 3492.231, 3492.517, 3492.19, 3492.183, 3492.217, 0.0, 4.2, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 85.0, 77.0, 77.0, 80.0, 85.
22.359263273161854, 3492.209, 3492.193, 3492.24, 3492.08, 3492.395, 3492.276, 3492.183, 3492.187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 85.0, 77.0, 77.0, 80.0, 85.
22.361116419426224, 3492.209, 3492.189, 3492.165, 3492.18, 3492.157, 3492.294, 3492.183, 3492.15, 0.0, 4.3, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 85.0, 77.0, 77.0, 80.0, 85.
22.37131797855708, 3492.162, 3492.186, 3492.256, 3492.26, 3492.139, 3492.227, 3492.183, 3492.197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 85.0, 77.0, 77.0, 80.0, 85.
22.387280088961262, 3492.093, 3492.189, 3492.183, 3492.191, 3492.189, 3492.239, 3492.183, 3492.145, 0.0, 4.3, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 86.0, 78.0, 77.0, 79.0, 85.
22.530129497267623, 3492.181, 3492.19, 3492.077, 3492.175, 3492.148, 3492.156, 3492.183, 3492.171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 86.0, 78.0, 77.0, 79.0, 85.
22.492266356060465, 3492.176, 3492.187, 3492.233, 3492.13, 3492.161, 3492.192, 3492.183, 3492.177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 86.0, 78.0, 77.0, 79.0, 85.
22.373474232452114, 3492.253, 3492.186, 3492.103, 3492.166, 3492.18, 3492.178, 3492.183, 3492.191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 86.0, 78.0, 77.0, 79.0, 85.
22.361612933698968, 3492.188, 3492.187, 3492.15, 3492.238, 3492.152, 3492.099, 3492.183, 3492.214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 86.0, 78.0, 77.0, 79.0, 85.
22.35680125703382, 3492.306, 3492.184, 3492.071, 3492.108, 3492.203, 3492.256, 3492.183, 3492.175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 85.0, 77.0, 77.0, 78.0, 85.
22.41899999395926, 3492.195, 3492.192, 3492.154, 3492.219, 3492.15, 3492.134, 3492.183, 3492.198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 85.0, 77.0, 77.0, 78.0, 85.
22.562425770138695, 3492.182, 3492.191, 3492.272, 3492.181, 3492.129, 3492.229, 3492.183, 3492.153, 4.2, 4.2, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 85.0, 77.0, 77.0, 78.0, 85.
23.538421108559245, 3492.224, 3492.188, 3492.075, 3492.216, 3492.183, 3492.161, 3492.183, 3492.218, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0, 100.0, 0.0, 85.0, 77.0, 77.0, 78.0, 85.
27.350036740153357, 3492.21, 3492.192, 3492.305, 3492.125, 3492.183, 3492.269, 3492.183, 3492.19, 0.0, 4.3, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 85.0, 77.0, 77.0, 78.0, 85.
27.667100227414096, 3492.202, 3492.187, 3492.172, 3492.164, 3492.183, 3492.224, 3492.183, 3492.191, 0.0, 4.2, 0.0, 4.2, 100.0, 0.0, 100.0, 0.0, 89.0, 78.0, 79.0, 89.0, 87.
27.83829681055459, 3492.241, 3492.187, 3492.137, 3492.16, 3492.183, 3492.087, 3492.183, 3492.2, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 89.0, 78.0, 79.0, 89.0, 87.
27.89583242142291, 3492.185, 3492.188, 3492.186, 3492.127, 3492.183, 3492.252, 3492.183, 3492.215, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 89.0, 78.0, 79.0, 89.0, 87.
27.92009451221297, 3492.199, 3492.19, 3492.173, 3492.178, 3492.183, 3492.188, 3492.183, 3492.155, 0.0, 4.2, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 89.0, 78.0, 79.0, 89.0, 87.
28.008802977827674, 3492.183, 3492.191, 3492.189, 3492.114, 3492.183, 3492.24, 3492.183, 3492.183, 0.0, 4.3, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 89.0, 78.0, 79.0, 89.0, 87.
27.90739612485858, 3492.223, 3492.188, 3492.23, 3492.184, 3492.183, 3492.172, 3492.183, 3492.203, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 77.0, 79.0, 89.0, 87.
27.818484722857388, 3492.254, 3492.19, 3492.231, 3492.226, 3492.183, 3492.207, 3492.183, 3492.198, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 77.0, 79.0, 89.0, 87.
27.834546107628608, 3492.18, 3492.186, 3492.183, 3492.19, 3492.183, 3492.125, 3492.183, 3492.159, 0.0, 4.3, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 77.0, 79.0, 89.0, 87.
28.013347289386044, 3492.19, 3492.181, 3491.883, 3492.2, 3492.183, 3492.162, 3492.183, 3492.243, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 77.0, 79.0, 89.0, 87.
27.861159925006767, 3492.169, 3492.188, 3492.579, 3492.196, 3492.183, 3492.169, 3492.183, 3492.116, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 77.0, 79.0, 89.0, 87.
27.89861770638028, 3492.219, 3492.184, 3492.237, 3492.155, 3492.183, 3492.167, 3492.183, 3492.195, 0.0, 4.3, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 78.0, 79.0, 90.0, 87.
28.049205680769322, 3492.179, 3492.183, 3492.286, 3492.188, 3492.183, 3492.206, 3492.183, 3492.181, 4.3, 4.3, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 78.0, 79.0, 90.0, 87.
27.93530262179053, 3492.204, 3492.185, 3492.194, 3492.236, 3492.183, 3492.238, 3492.183, 3492.226, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 78.0, 79.0, 90.0, 87.
27.936183221841652, 3492.248, 3492.186, 3492.344, 3492.195, 3492.183, 3492.154, 3492.183, 3492.089, 0.0, 4.2, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 78.0, 79.0, 90.0, 87.
27.973795794956317, 3492.214, 3492.181, 3492.247, 3492.133, 3492.183, 3492.203, 3492.183, 3492.203, 0.0, 4.3, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 78.0, 79.0, 90.0, 87.
27.95332180669607, 3492.201, 3492.187, 3492.108, 3492.242, 3492.183, 3492.114, 3492.183, 3492.176, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 78.0, 80.0, 90.0, 88.
28.129898669043815, 3492.18, 3492.189, 3491.815, 3492.204, 3492.183, 3492.207, 3492.183, 3492.176, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 78.0, 80.0, 90.0, 88.
28.120492568099397, 3492.184, 3492.186, 3492.452, 3492.28, 3492.183, 3492.204, 3492.183, 3492.229, 0.0, 4.3, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 78.0, 80.0, 90.0, 88.
27.94845130449996, 3492.198, 3492.186, 3492.159, 3492.137, 3492.183, 3492.245, 3492.183, 3492.132, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 78.0, 80.0, 90.0, 88.
27.98623774521749, 3492.223, 3492.189, 3492.191, 3492.264, 3492.183, 3492.111, 3492.183, 3492.26, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 78.0, 80.0, 90.0, 88.
29.164804699797894, 3492.212, 3492.183, 3492.15, 3492.119, 3492.183, 3492.172, 3492.183, 3492.116, 0.0, 30.4, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 89.0, 86.0, 81.0, 89.0, 87.
32.11296703704664, 3492.255, 3492.183, 3492.182, 3492.187, 3492.183, 3492.217, 3492.183, 3492.185, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 89.0, 86.0, 81.0, 89.0, 87.
32.35162677744089, 3492.2, 3492.183, 3492.185, 3492.135, 3492.183, 3492.219, 3492.183, 3492.212, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 89.0, 86.0, 81.0, 89.0, 87.
32.50771444437318, 3492.165, 3492.183, 3492.179, 3492.193, 3492.183, 3492.168, 3492.183, 3492.17, 0.0, 100.0, 4.2, 0.0, 100.0, 0.0, 100.0, 0.0, 89.0, 86.0, 81.0, 89.0, 87.
32.51664384558892, 3492.188, 3492.183, 3492.184, 3492.174, 3492.183, 3492.237, 3492.183, 3492.195, 4.3, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 89.0, 86.0, 81.0, 89.0, 87.
32.4783626435844, 3492.158, 3492.183, 3492.187, 3492.307, 3492.183, 3492.123, 3492.183, 3492.179, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 89.0, 88.0, 83.0, 89.0, 87.
32.530779969189275, 3492.194, 3492.183, 3492.18, 3492.104, 3492.183, 3492.198, 3492.183, 3492.161, 0.0, 100.0, 4.3, 0.0, 100.0, 0.0, 100.0, 0.0, 89.0, 88.0, 83.0, 89.0, 87.
32.54677076904033, 3492.189, 3492.183, 3492.183, 3492.129, 3492.183, 3492.155, 3492.183, 3492.186, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 89.0, 88.0, 83.0, 89.0, 87.
32.56598885104276, 3492.216, 3492.183, 3492.176, 3492.191, 3492.183, 3492.186, 3492.183, 3492.198, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 89.0, 88.0, 83.0, 89.0, 87.
32.58791259690586, 3492.124, 3492.183, 3492.182, 3492.181, 3492.183, 3492.307, 3492.183, 3492.186, 0.0, 100.0, 4.3, 0.0, 100.0, 0.0, 100.0, 0.0, 89.0, 88.0, 83.0, 89.0, 87.
32.52914473269187, 3492.171, 3492.183, 3492.188, 3492.137, 3492.183, 3492.212, 3492.183, 3492.21, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 89.0, 83.0, 90.0, 86.
32.79765367370139, 3492.18, 3492.183, 3492.186, 3492.26, 3492.183, 3492.165, 3492.183, 3492.175, 4.3, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 89.0, 83.0, 90.0, 86.
32.61914986584803, 3492.174, 3492.183, 3492.179, 3492.103, 3492.183, 3492.192, 3492.183, 3492.203, 0.0, 100.0, 4.3, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 89.0, 83.0, 90.0, 86.
32.62552767396492, 3492.173, 3492.183, 3492.192, 3492.16, 3492.183, 3492.219, 3492.183, 3492.184, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 89.0, 83.0, 90.0, 86.
32.60230579938731, 3492.13, 3492.183, 3492.179, 3492.249, 3492.183, 3492.205, 3492.183, 3492.179, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 89.0, 83.0, 90.0, 86.
32.60994988720112, 3492.169, 3492.183, 3492.184, 3492.169, 3492.183, 3492.149, 3492.183, 3492.211, 0.0, 100.0, 0.0, 0.0, 100.0, 4.2, 100.0, 0.0, 90.0, 88.0, 83.0, 89.0, 87.
32.5917539653868, 3492.201, 3492.183, 3492.182, 3492.187, 3492.183, 3492.27, 3492.183, 3492.144, 0.0, 100.0, 4.2, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 88.0, 83.0, 89.0, 87.
32.8420072113264, 3492.185, 3492.183, 3492.18, 3492.147, 3492.183, 3492.177, 3492.183, 3492.174, 4.3, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 88.0, 83.0, 89.0, 87.
32.74750588225184, 3492.149, 3492.183, 3492.184, 3492.164, 3492.183, 3492.234, 3492.183, 3492.203, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 88.0, 83.0, 89.0, 87.
32.72228584814119, 3492.287, 3492.183, 3492.184, 3492.154, 3492.183, 3492.176, 3492.183, 3492.176, 0.0, 100.0, 4.2, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 88.0, 83.0, 89.0, 87.
32.65890674048807, 3492.159, 3492.183, 3492.178, 3492.178, 3492.183, 3492.201, 3492.183, 3492.169, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 89.0, 83.0, 90.0, 87.
32.706334378031556, 3492.182, 3492.183, 3492.181, 3492.182, 3492.183, 3492.152, 3492.183, 3492.197, 0.0, 100.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 89.0, 83.0, 90.0, 87.
34.0019030669815, 3492.232, 3492.183, 3492.182, 3492.176, 3492.183, 3492.167, 3492.183, 3492.19, 0.0, 100.0, 34.8, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 89.0, 83.0, 90.0, 87.
36.713750782639906, 3492.19, 3492.183, 3492.183, 3492.184, 3492.183, 3492.233, 3492.183, 3492.23, 0.0, 100.0, 100.0, 4.3, 100.0, 0.0, 100.0, 0.0, 90.0, 89.0, 83.0, 90.0, 87.
37.21245443305504, 3492.179, 3492.183, 3492.183, 3492.186, 3492.183, 3492.177, 3492.183, 3492.192, 8.3, 100.0, 100.0, 0.0, 100.0, 0.0, 100.0, 0.0, 90.0, 89.0, 83.0, 90.0, 87.
37.354247025267384, 3492.205, 3492.183, 3492.183, 3492.184, 3492.183, 3492.175, 3492.183, 3492.168, 0.0, 100.0, 100.0, 0.0, 100.0, 0.0, 100.0, 0.0, 94.0, 90.0, 94.0, 92.0, 87.
37.67925078386678, 3492.231, 3492.183, 3492.183, 3492.191, 3492.183, 3492.206, 3492.183, 3492.222, 0.0, 100.0, 100.0, 4.3, 100.0, 0.0, 100.0, 0.0, 94.0, 90.0, 94.0, 92.0, 87.
37.49582689213743, 3492.229, 3492.183, 3492.183, 3492.18, 3492.183, 3492.145, 3492.183, 3492.143, 0.0, 100.0, 100.0, 4.3, 100.0, 0.0, 100.0, 0.0, 94.0, 90.0, 94.0, 92.0, 87.
37.59375680729454, 3492.188, 3492.183, 3492.183, 3492.185, 3492.183, 3492.21, 3492.183, 3492.187, 0.0, 100.0, 100.0, 4.2, 100.0, 0.0, 100.0, 0.0, 94.0, 90.0, 94.0, 92.0, 87.
37.554103480370756, 3492.179, 3492.183, 3492.183, 3492.183, 3492.183, 3492.186, 3492.183, 3492.222, 0.0, 100.0, 27.3, 76.2, 100.0, 0.0, 100.0, 0.0, 94.0, 90.0, 94.0, 92.0, 87.
37.50794884751919, 3492.18, 3492.183, 3492.116, 3492.183, 3492.183, 3492.184, 3492.183, 3492.171, 0.0, 100.0, 0.0, 100.0, 100.0, 4.3, 100.0, 0.0, 93.0, 91.0, 93.0, 93.0, 87.
37.65880781421434, 3492.193, 3492.183, 3492.167, 3492.183, 3492.183, 3492.183, 3492.183, 3492.192, 0.0, 100.0, 0.0, 100.0, 100.0, 0.0, 100.0, 0.0, 93.0, 91.0, 93.0, 93.0, 87.
37.59109003200045, 3492.174, 3492.183, 3492.38, 3492.183, 3492.183, 3492.185, 3492.183, 3492.223, 0.0, 100.0, 0.0, 100.0, 100.0, 4.3, 100.0, 0.0, 93.0, 91.0, 93.0, 93.0, 87.
37.55289013999194, 3492.205, 3492.183, 3492.359, 3492.183, 3492.183, 3492.181, 3492.183, 3492.184, 0.0, 100.0, 0.0, 100.0, 100.0, 0.0, 100.0, 4.2, 93.0, 91.0, 93.0, 93.0, 87.
37.678570550637595, 3492.221, 3492.183, 3492.091, 3492.183, 3492.183, 3492.197, 3492.183, 3492.187, 0.0, 100.0, 0.0, 100.0, 100.0, 0.0, 100.0, 4.3, 93.0, 91.0, 93.0, 93.0, 87.
37.55961567682711, 3492.138, 3492.183, 3492.188, 3492.183, 3492.183, 3492.186, 3492.183, 3492.182, 0.0, 100.0, 0.0, 100.0, 100.0, 0.0, 100.0, 4.3, 93.0, 91.0, 93.0, 93.0, 87.
37.6898947935331, 3492.211, 3492.183, 3492.348, 3492.183, 3492.183, 3492.154, 3492.183, 3492.181, 0.0, 100.0, 0.0, 100.0, 100.0, 0.0, 100.0, 0.0, 93.0, 91.0, 93.0, 93.0, 87.
37.592596171814726, 3492.185, 3492.183, 3492.189, 3492.183, 3492.183, 3492.154, 3492.183, 3492.181, 4.3, 100.0, 0.0, 100.0, 100.0, 0.0, 100.0, 4.3, 93.0, 91.0, 93.0, 93.0, 87.
37.64576464945024, 3492.23, 3492.183, 3492.24, 3492.183, 3492.183, 3492.163, 3492.183, 3492.183, 0.0, 100.0, 0.0, 100.0, 100.0, 0.0, 100.0, 0.0, 93.0, 91.0, 93.0, 93.0, 87.
37.72136567776964, 3492.203, 3492.183, 3492.122, 3492.183, 3492.183, 3492.185, 3492.183, 3492.187, 0.0, 100.0, 0.0, 100.0, 100.0, 0.0, 100.0, 4.2, 93.0, 91.0, 93.0, 93.0, 87.
37.76154131652271, 3492.208, 3492.183, 3492.175, 3492.183, 3492.183, 3492.185, 3492.183, 3492.187, 0.0, 100.0, 0.0, 100.0, 100.0, 0.0, 100.0, 0.0, 94.0, 91.0, 94.0, 93.0, 87.
37.687540083777726, 3492.23, 3492.183, 3492.206, 3492.183, 3492.183, 3492.204, 3492.183, 3492.18, 0.0, 100.0, 0.0, 100.0, 100.0, 0.0, 100.0, 4.3, 94.0, 91.0, 94.0, 93.0, 87.
37.62529131107133, 3492.2, 3492.183, 3492.202, 3492.183, 3492.183, 3492.175, 3492.183, 3492.184, 0.0, 100.0, 0.0, 100.0, 100.0, 0.0, 100.0, 8.0, 94.0, 91.0, 94.0, 93.0, 87.
37.74339827537192, 3492.186, 3492.183, 3492.185, 3492.183, 3492.183, 3492.196, 3492.183, 3492.18, 4.3, 100.0, 0.0, 100.0, 100.0, 0.0, 100.0, 0.0, 94.0, 91.0, 94.0, 93.0, 87.
38.782629895860865, 3492.189, 3492.183, 3492.183, 3492.183, 3492.183, 3492.199, 3492.183, 3492.181, 0.0, 100.0, 56.5, 100.0, 100.0, 0.0, 100.0, 0.0, 94.0, 91.0, 94.0, 93.0, 87.
39.47742002252899, 3492.167, 3492.183, 3492.183, 3492.183, 3492.183, 3492.168, 3492.183, 3492.191, 0.0, 100.0, 100.0, 100.0, 100.0, 0.0, 100.0, 4.2, 96.0, 91.0, 96.0, 94.0, 87.
39.585978792180256, 3492.246, 3492.183, 3492.183, 3492.183, 3492.183, 3492.185, 3492.183, 3492.186, 0.0, 100.0, 100.0, 100.0, 91.7, 9.1, 100.0, 4.3, 96.0, 91.0, 96.0, 94.0, 87.
39.64937466984535, 3492.206, 3492.183, 3492.183, 3492.183, 3492.191, 3492.183, 3492.183, 3492.177, 0.0, 100.0, 100.0, 100.0, 0.0, 100.0, 100.0, 0.0, 96.0, 91.0, 96.0, 94.0, 87.
